x_Mean,x_Variance,x_Standard Deviation,x_Skewness,x_Kurtosis,x_Range,x_Interquartile Range (IQR),x_Coefficient of Variation,x_Median Absolute Deviation (MAD),y_Mean,y_Variance,y_Standard Deviation,y_Skewness,y_Kurtosis,y_Range,y_Interquartile Range (IQR),y_Coefficient of Variation,y_Median Absolute Deviation (MAD),z_Mean,z_Variance,z_Standard Deviation,z_Skewness,z_Kurtosis,z_Range,z_Interquartile Range (IQR),z_Coefficient of Variation,z_Median Absolute Deviation (MAD),machine,process_name,label
2.413384885204082,161897.5846052957,402.36498928870003,-0.02502930588026595,6.386669966519701,3936.0,58.0,166.7206015083553,28.0,4.352160395408164,21925.19815298083,148.07159806316952,-0.11388827006332092,1.9485003386128517,1817.0,118.0,34.02221174796303,59.0,-1032.1238639987246,24892.895569212713,157.77482552426642,-0.2992095946380181,3.017249820000786,2124.0,113.0,-0.15286271232128595,57.0,M02,OP07,good
2.292948820153061,161573.96023807258,401.96263537556894,-0.014731547148922901,6.37271032332111,3860.0,56.0,175.30205048444142,28.0,3.765525350765306,23476.164113717023,153.21933335489038,-0.1137545566019332,2.050382019978195,2025.0,120.0,40.68962289610189,59.0,-1031.965501434949,24186.987130702222,155.52166129096688,-0.25617920705672526,2.843481070594195,2040.0,111.0,-0.15070282030314164,56.0,M02,OP07,good
-0.09126072303921569,158022.0117391072,397.5198255925196,-0.027481356170356026,6.2749880954120005,3806.0,74.0,-4355.828076139207,36.0,2.0909352022058822,19793.314117318514,140.68871353921222,-0.2278782887288176,3.0817802503748855,2306.0,100.0,67.28442201872123,49.0,-1031.8702129289215,22839.81499154075,151.12847180971806,-0.03994808199113939,1.3143002625412228,1460.0,125.0,-0.1464593346951556,63.0,M02,OP07,good
0.2084942084942085,265808.89724770933,515.5665788699936,-0.03730706346353151,1.8630106672832056,3891.0,331.0,2472.7741795007432,165.0,4.163991058727901,162024.14197917058,402.5222254474535,-0.137145977055313,4.678828353578364,5210.0,348.0,96.66600554539642,174.0,-1031.8852149679217,123113.43633919708,350.87524326916696,-0.01593764473835513,1.5774670476863824,4032.0,377.0,-0.3400282755971765,189.0,M02,OP07,bad
23.57344627380371,245400.40625,495.3790588378906,-0.041664618406269706,2.193690240458201,3842.0,321.0,21.01400375366211,168.0,16.643388748168945,94177.125,306.8829040527344,-0.1370439645127433,2.1906186082083696,3591.0,319.0,18.43848419189453,159.0,-1049.4456787109375,95961.046875,309.7757873535156,-0.04963776219317332,0.6710744582505326,3358.0,365.0,-0.2951764762401581,192.0,M02,OP07,bad
23.63045883178711,242275.421875,492.2148132324219,-0.03877990905025916,2.2775422608998825,4100.0,312.0,20.82940101623535,168.0,15.99041748046875,89146.2578125,298.5736999511719,-0.18755122997767448,2.1697571754415854,3282.0,309.0,18.67179298400879,155.0,-1049.4083251953125,92376.8671875,303.9356384277344,0.009498432913681146,0.48197944503934886,2902.0,365.0,-0.28962185978889465,191.0,M02,OP07,bad
-0.7419245793269231,103016.62131801725,320.96202472881004,-0.1808616700735973,9.948207656622955,3815.0,90.0,-432.6046399302188,45.0,1.5266801883012822,26557.375482271647,162.96433806901328,-0.000537191351262958,0.8601331373034515,1898.0,196.0,106.74358595547076,96.0,-1032.2079827724358,22034.450714153874,148.44005764669413,0.00690428727846522,0.6258687145945023,1224.0,192.0,-0.1438073827020298,96.0,M02,OP08,good
1.8480389569256757,108765.00554495004,329.7953995205968,-0.18467147637927142,9.286584519818488,3860.0,102.0,178.45577451551338,51.0,4.925002639358108,92929.66456997689,304.8436723469537,0.13166666814223812,-0.3833084382583709,2564.0,454.0,61.896750760117904,226.0,-1031.4006281672298,37993.16066948333,194.91834359414028,0.16275839391779462,0.1566678944767652,1556.0,266.0,-0.1889828764095119,133.0,M02,OP08,good
2.11596019847973,105247.84000076196,324.4192349426309,-0.18775779102155962,10.065501474774884,3879.0,62.0,153.31909103125355,30.0,2.9710594383445947,30911.10479093828,175.81554194933472,-0.019408000063613297,0.21282743542438487,1805.0,224.0,59.17565282471311,112.0,-1032.320286106419,15285.508210573373,123.63457530389051,-0.1014845186686749,4.250455930577019,2054.0,121.0,-0.11976298555335865,61.0,M02,OP08,good
2.139503272804054,107879.48210242037,328.4501211788791,-0.18630031753717533,9.486836284981168,3649.0,90.0,153.51598574445538,45.0,5.687394425675675,72323.10956118979,268.92956245305163,0.12071863342914625,-0.18357845863016609,2804.0,393.0,47.284884397954336,195.0,-1031.2256651182433,33478.95016993043,182.97253938755517,0.10698271604727919,0.3168636189878056,1470.0,252.0,-0.1774309331580236,125.0,M02,OP08,good
2.1688529349662162,105259.66683638003,324.4374621346617,-0.1916517811409365,10.117880736677291,3975.0,62.0,149.5884373395916,30.0,3.14966480152027,30942.738286393742,175.90548111526752,-0.01823505815627883,0.18716553803654934,1722.0,226.0,55.84858437400659,114.0,-1032.2983002533783,15598.185908559191,124.89269757899855,-0.1993453149421809,5.3076330305121004,2173.0,123.0,-0.12098428666814612,62.0,M02,OP08,good
1.8705262880067568,107639.53919806547,328.08465248783807,-0.18327964719446577,9.501963826736146,3764.0,94.0,175.39581761135426,47.0,5.693781672297297,80158.60680316626,283.12295350812917,0.13469160248269582,-0.26034571489311187,2851.0,413.0,49.724612154047726,205.0,-1031.2126134923988,33607.04266029725,183.3222372225946,0.1614977000957995,0.3363802710364654,1589.0,246.0,-0.17777228981438561,123.0,M02,OP08,good
-1.0036289544753085,99439.16036202796,315.3397538561035,-0.18185516887145697,10.319652354444424,3794.0,90.0,-314.19764398448547,45.0,1.5250892168209877,25864.229022212123,160.8235959746334,-0.04271921156985737,1.0395302656051788,2496.0,188.0,105.45129080120189,94.0,-1031.9210792824074,22862.04530080878,151.20200164286445,-0.053013295471230584,0.6199183968968893,1401.0,200.0,-0.14652388947695696,97.0,M02,OP08,good
2.052615603885135,107959.44848857258,328.57183155068634,-0.17708083135919417,9.467125899269234,3780.0,96.0,160.07364597385234,48.0,5.328177787162162,90371.2399191658,300.6180964598868,0.0980845264601853,-0.32102041813537063,2792.0,440.0,56.42006045305549,220.0,-1031.690746410473,37343.83167207368,193.24552173872925,0.2038559803097738,0.17956926278712748,1591.0,266.0,-0.18730830657979047,133.0,M02,OP08,good
2.1729719606164384,106382.14848594066,326.1627637943066,-0.18438516784284154,9.92921728509813,3829.0,58.0,150.09884529855017,30.0,2.847000749143836,29782.074154828268,172.57483638940025,-0.0023054543218710426,0.2152798183033866,1631.0,220.0,60.61595948704613,112.0,-1032.3793343321918,15315.637564657014,123.75636373397941,-0.11457277667518383,4.407544844355997,2056.0,123.0,-0.11987409262860509,62.0,M02,OP08,good
0.04696044921875,100336.54710559397,316.7594467503597,-0.19341385370797567,10.199117490452835,3587.0,90.0,6745.197685880622,45.0,3.05592041015625,25763.05659039541,160.50874303412698,-0.08392991498283035,0.8923378186722917,1805.0,186.0,52.523541787958216,92.0,-1032.2246704101562,24330.718025624104,155.98306967624436,-0.09315815171613405,0.5479651292205174,1427.0,198.0,-0.15111256502545725,94.0,M02,OP08,good
2.433936866554054,105244.10767783508,324.41348257715043,-0.1850217296209998,10.119188731738365,3743.0,58.0,133.2866708334131,30.0,2.4098263302364864,29946.16123844691,173.04959184709716,-0.025388563594739885,0.25402393073501983,1721.0,220.0,71.80951084418585,110.0,-1032.1702781883446,15407.0431659589,124.12511094036896,-0.23240562139544615,5.627954976259543,2075.0,115.0,-0.12025563468944642,57.0,M02,OP08,good
2.413406999143836,106595.68639193464,326.48994837810034,-0.17971689681948477,9.97306114094258,3768.0,58.0,135.28085592931322,28.0,3.2866144049657535,31112.182770616757,176.38645858063128,-0.008130541866551554,0.11264721790557752,1536.0,230.0,53.66777389499027,114.0,-1032.09792380137,15509.696448178274,124.53793176449605,-0.16101325930201618,4.768003115873942,2007.0,115.0,-0.12066403379212837,57.0,M02,OP08,good
-0.5741263724662162,104023.76239699328,322.52714986027655,-0.1431064126449461,9.316206784448482,3671.0,126.0,-561.7666025446579,64.0,-0.14435969172297297,28006.23295083249,167.3506287733407,-0.009569772280067406,1.0333161384460166,2705.0,208.0,-1159.2538230494758,104.0,-1032.97265625,24030.788061283405,155.01867004100959,0.039108447268671846,0.5478477569348139,1402.0,197.0,-0.1500694584946093,98.0,M02,OP08,good
2.3024572423986487,105216.64882853793,324.37115905785754,-0.1795125126936885,10.149716735522924,3707.0,58.0,140.8794972382436,28.0,3.307907516891892,29969.186564194206,173.1161071772185,-0.017306906924729734,0.2748753649572526,1615.0,216.0,52.33367740812952,108.0,-1031.810203758446,15446.105976251452,124.28236389871032,-0.19998429351045874,5.288439834493936,2120.0,111.0,-0.12045000464149101,55.0,M02,OP08,good
0.3835251266891892,127924.6180401553,357.66551139319444,-0.12292230297198935,6.901169290048513,4067.0,232.0,932.5677158483585,115.0,4.896999049831081,104554.21441210933,323.34844117779403,0.12417266040939239,-0.19860475553256984,2677.0,456.0,66.02948138229343,228.0,-1031.2361961570946,46190.115533634846,214.91885802235885,0.07442208146797642,0.2532426633224012,1740.0,273.0,-0.20840757985318448,137.0,M02,OP08,good
2.5767129434121623,105033.46180227859,324.08866348929666,-0.18833261787961644,10.138419644756398,3850.0,56.0,125.77517641059845,28.0,3.6851905616554053,30080.4817317169,173.43725589306612,-0.0046810327198164485,0.20727671347451082,1551.0,222.0,47.062996765033816,112.0,-1031.8601668074325,15468.008133652149,124.37044718763437,-0.2008614886529987,4.9659301650896985,2139.0,119.0,-0.12052953543536336,59.0,M02,OP08,good
-0.827808277027027,102511.57066634641,320.1742817066143,-0.1699918671141116,9.53807484101433,3792.0,122.0,-386.7709202099762,62.0,-1.4260847761824325,26853.97983504891,163.87183966456504,-0.008296150877721654,0.9408948085898774,2191.0,200.0,-114.90954893193714,102.0,-1032.9219805743244,23553.26789507298,153.47073954038592,0.08975880604284064,0.5141141904073607,1356.0,203.0,-0.14857823704275414,101.0,M02,OP08,good
2.103435359589041,106530.37032598628,326.3899053677768,-0.18344578522726607,9.99204380683386,3780.0,56.0,155.16888632726332,28.0,2.9816459760273974,29937.8214715292,173.025493704047,-0.003366049878684382,0.33492640121689377,1877.0,216.0,58.02980560438942,108.0,-1031.8424389982877,15483.110704158094,124.43114844828081,-0.18845774884790806,4.993130224800858,2161.0,113.0,-0.12059042296534019,57.0,M02,OP08,good
-0.02642299107142857,124971.62072510575,353.51325395960157,-0.13198534800459694,6.971774475535218,4117.0,240.0,-13378.908810232722,120.0,4.82646484375,115395.31271915331,339.69885592853166,0.12483288750277834,-0.31599389453219917,2712.0,487.0,70.38204925681448,245.0,-1031.1671875,48251.387860112445,219.66198546883902,0.11015867501313499,0.05629007324920021,1734.0,295.0,-0.21302118209912776,145.0,M02,OP08,good
2.106247360641892,105189.53247908282,324.3293580283518,-0.19259396895311146,10.09373438535535,3765.0,60.0,153.9834418447169,30.0,3.416213576858108,30052.949047047172,173.35786410499864,-0.012421128560563472,0.2427513329827704,1701.0,222.0,50.74528167438241,112.0,-1031.8681244721283,15538.804528774002,124.65474130081857,-0.27031218425855047,5.649132816111807,2192.0,121.0,-0.12080411810435421,61.0,M02,OP08,good
-0.5006428006329114,102988.31188536466,320.91792079185086,-0.18920208799897267,9.923688508829951,3887.0,100.0,-641.0077940968218,49.0,3.053537875791139,27958.073195221703,167.20667808201233,-0.05136539387695843,0.7887438326456198,2439.0,202.0,54.758005766864336,100.0,-1031.7389982199368,25935.879265818847,161.04620227071126,-0.1197840448889072,0.3740756636314857,1360.0,224.0,-0.15609103383229211,110.0,M02,OP08,good
2.213550464527027,105173.70777072098,324.30496106399755,-0.19009540558839622,10.128975828497152,3705.0,60.0,146.5079863150582,30.0,2.9611222550675675,30247.93429846471,173.91933273349662,-0.016756492424548474,0.19380596600048428,1705.0,224.0,58.73387525407641,112.0,-1032.1378536739865,15898.629547746898,126.08976781542148,-0.26009886282054556,5.518578577782899,2235.0,119.0,-0.12216288296541417,60.0,M02,OP08,good
1.9864366319444444,107672.80768831815,328.13534964754734,-0.17922741255400534,9.872661270666592,3880.0,58.0,165.186806894789,28.0,2.6096598307291665,30431.65474521232,174.44671033072626,0.023201049792134,0.20257776559537088,1625.0,222.0,66.8460790291981,112.0,-1032.3743489583333,15712.187909025866,125.34826647794482,-0.054808701128815265,3.64358140023215,1853.0,121.0,-0.12141663198935669,59.0,M02,OP08,good
-0.10975820806962025,101300.61962367105,318.2775826596511,-0.18443985516978204,10.090869383909656,3901.0,86.0,-2899.7887360684767,43.0,0.0902887658227848,24577.065560675623,156.77074204288127,0.0221903489095227,1.0300399058665635,1836.0,176.0,1736.3153837195591,88.0,-1032.7051399327531,21599.631667010515,146.96813146737122,0.040378221236338815,0.6840072557212142,1386.0,190.0,-0.1423128610526087,94.0,M02,OP08,good
-0.95458984375,127665.1617122224,357.3026192350434,-0.11944249573227779,6.925228284255207,4266.0,234.0,-374.29715384330717,117.0,1.93115234375,116090.17060800763,340.7200766142313,0.062013783652466216,-0.2636892223590457,2621.0,478.0,176.43239255762208,239.0,-1032.6237595016892,48451.061027824384,220.1160171996222,0.11045664234888089,0.23079772189692482,1782.0,280.0,-0.2131604689093768,139.0,M02,OP08,good
1.8950262200342465,106705.03358176812,326.6573641933825,-0.18198457116170866,10.03368649196625,3798.0,58.0,172.3750182409298,28.0,1.8513618364726028,30206.25336759863,173.79946308202057,0.0018346196824197674,0.260514962849586,1828.0,220.0,93.87592265710717,110.0,-1032.3979692851028,15450.099902499465,124.29843081269958,-0.07504622539136035,4.016312954231271,1856.0,119.0,-0.12039698168973016,59.0,M02,OP08,good
2.1117372255067566,105164.79600027596,324.29122097318015,-0.19690218909180182,10.114720059588306,3899.0,60.0,153.56507298707191,30.0,3.6149308488175675,30225.90335951485,173.8559845375328,-0.0283020766067808,0.2669952294033404,1821.0,220.0,48.093544422878615,110.0,-1031.7674989442567,15628.800472403826,125.01520096533791,-0.3156916167400138,6.07097260071831,2288.0,121.0,-0.12116525883091397,61.0,M02,OP08,good
-1.311473357371795,102387.21963122807,319.9800300506706,-0.18993528032742607,10.011164868564139,3919.0,86.0,-243.98362739562162,44.0,-0.9406926081730769,24464.030524982594,156.40981594830484,-0.006891086780296076,1.076509243463983,1789.0,174.0,-166.26986909257,88.0,-1033.166015625,22122.95311981586,148.73786713482164,-0.015044585741901822,0.746594462238841,1380.0,186.0,-0.14396228077682072,92.0,M02,OP08,good
-0.7176983173076923,108843.31813376141,329.9141072063476,-0.1776318785530034,9.004109951410651,3862.0,138.0,-459.6806680136674,69.0,2.454852764423077,25043.704788960556,158.2520293359948,-0.09144497693635333,1.1160563522653444,2410.0,180.0,64.46457439977885,90.0,-1032.3176958133013,25203.292652761796,158.75544920651322,-0.12853425540912472,0.4044469319023314,1468.0,210.0,-0.153784494865869,103.0,M02,OP08,good
2.2573374155405403,105028.60753441633,324.08117429807044,-0.18900663471339124,10.143524728196324,3845.0,56.0,143.56694468634586,28.0,2.9904191300675675,31172.87528926808,176.5584189135938,-0.015358484547989121,0.18030973323469146,1830.0,226.0,59.04097259554538,114.0,-1031.991039379223,16166.785231484504,127.14867373073344,-0.19674742737184214,4.944035071362387,2007.0,121.0,-0.12320633600388796,60.0,M02,OP08,good
2.524216110641892,105152.56614402425,324.27236413858066,-0.1864015698815999,10.145758428428982,3917.0,58.0,128.46373299306285,28.0,3.064453125,31112.027360091553,176.3860180402391,-0.009240664683057264,0.25109149786023943,2199.0,224.0,57.55834629440843,114.0,-1032.3085541596283,15094.721355264846,122.86057689619093,-0.2234475286594233,5.322800239968293,2108.0,115.0,-0.11901457729456025,57.0,M02,OP08,good
-1.1529572315705128,103208.56859587962,321.2609042443223,-0.18013512343798319,9.872950131771272,3728.0,92.0,-278.6390373752306,45.0,0.4070387620192308,24217.82576608291,155.6207754963421,0.01794170805371538,1.171484199055568,2199.0,172.0,382.3218224543243,86.0,-1032.8008688902244,22372.48956216523,149.57436131291095,0.023304674242198342,0.7092472990894518,1464.0,190.0,-0.14482310141044177,95.0,M02,OP08,good
2.392857142857143,102718.9058042503,320.4979029638888,-0.19777985345552151,10.29845208606061,3780.0,58.0,133.9384878436402,28.0,2.8551060267857142,29891.490494164176,172.8915570355134,-0.01391591271558509,0.41704388960574557,2088.0,220.0,60.554791805806786,110.0,-1032.0304547991072,16033.485937543403,126.62340201378022,-0.17455576060941103,4.744680914508845,2015.0,119.0,-0.12269261838846642,59.0,M02,OP08,good
2.41162109375,105758.2740762318,325.20497240391603,-0.1773736271524354,10.194687216503775,3878.0,62.0,134.848226120051,30.0,3.187882706925676,30287.181895267582,174.03212891666752,-0.001906242314104818,0.19276493719721088,1943.0,228.0,54.59140017981849,114.0,-1031.5884580869933,15917.946064868927,126.16634283702182,-0.052323450544754846,3.6004082525310235,1958.0,127.0,-0.12230217326475352,63.0,M02,OP08,good
-1.2429637419871795,103473.0336798791,321.67224574072145,-0.17982019720180212,9.801607235401422,3953.0,106.0,-258.7929327260482,53.0,-0.1412635216346154,25666.545693977605,160.20782032715383,-0.009101369659823066,0.8907168863442378,1832.0,186.0,-1134.09899149247,94.0,-1031.9246168870193,22675.71598099782,150.58458082087228,0.018846508409562642,0.5923987710836105,1421.0,196.0,-0.1459250372476765,97.0,M02,OP08,good
-0.7528637035472973,126648.20694000101,355.8766737789947,-0.12186231248261817,7.01502533183163,4131.0,228.0,-472.6942258997205,114.0,2.3486460092905403,115786.73425431974,340.274498389638,0.055707368067561505,-0.25769875401628806,2665.0,482.0,144.88017852438148,241.0,-1032.4307432432433,47539.929165826994,218.03653172307386,0.10069529956965127,0.24190296903277853,1944.0,281.0,-0.2111861686161916,141.0,M02,OP08,good
1.7859346693840579,104021.18102415785,322.52314804391614,-0.20155193453294937,10.21237353630742,3969.0,58.0,180.58939737093624,28.0,2.752802309782609,30022.053732151195,173.26873270198288,0.036298088903214315,0.19080071985110125,1738.0,228.0,62.94222652270112,114.0,-1032.5209748641305,16294.935941055148,127.6516194219844,-0.08607540734914174,3.541456563546432,1856.0,127.0,-0.12363014330417192,62.0,M02,OP08,good
2.0204946157094597,107958.60720781077,328.57055133990747,-0.182753943771405,9.430472759860127,3745.0,94.0,162.617797018485,47.0,5.036766258445946,92728.57324406735,304.513666760734,0.10275953301473788,-0.3155136841596642,2917.0,446.0,60.45777028901099,223.0,-1031.5750105574325,37443.67450531166,193.50368085726862,0.17648751478130958,0.20925365303613574,1612.0,272.0,-0.187579576917747,135.0,M02,OP08,good
-0.5749088541666667,104414.41934204042,323.13220102930075,-0.20716478214633038,9.744710418818993,3717.0,68.0,-562.0544803846589,34.0,-0.6897265625,20316.293981617702,142.53523768394152,-0.056416739907425156,1.6521836455492371,1766.0,152.0,-206.65335723841113,74.0,-1033.286328125,21612.067522292364,147.0104333790373,0.08539256275310136,1.1275278978242005,1349.0,199.0,-0.14227370698256436,99.0,M02,OP08,good
-0.19040398848684212,103068.83174117804,321.0433486948111,-0.20454045506990678,9.890514636600074,3565.0,64.0,-1686.1058878819658,32.0,1.6510716488486843,20522.620200334408,143.25718202008025,-0.07600321468624321,1.6128107729901249,1711.0,148.0,86.76562384495355,72.0,-1032.9127390008223,23234.885476151707,152.42993628599243,0.09393349351431961,0.9052974893719421,1384.0,203.0,-0.14757195956897817,101.0,M02,OP08,good
16.03971290588379,107392.140625,327.7073974609375,-0.07182819788802199,9.537473669877711,3683.0,61.0,20.430862426757812,30.0,15.266721725463867,24017.552734375,154.97596740722656,0.15638022742693464,0.5266486247737805,1807.0,198.0,10.151159286499023,96.0,-1049.7659912109375,14604.1865234375,120.84778594970703,0.15028529860250833,2.961104606909408,1499.0,121.0,-0.11511799693107605,60.0,M02,OP08,good
1.813133445945946,108918.19275446513,330.0275636283508,-0.17925317855069547,9.312340775600005,3767.0,100.0,182.01935809345287,51.0,5.07349292652027,90147.17106853043,300.2451849214745,0.12034111779561643,-0.3172340228956232,2603.0,444.0,59.17879617198095,221.0,-1031.3699588260135,38262.93459022463,195.6091372871539,0.14211090578494256,0.19377101020422494,1462.0,270.0,-0.18965827432005636,137.0,M02,OP08,good
1.163101513922682,125386.77594209631,354.09995190919796,-0.29280343706273987,6.903180621157578,3736.0,100.0,304.4420079763809,49.0,3.9741653149499867,79394.96746529859,281.7711260319243,0.018864408995265137,2.1824254656306,3351.0,316.0,70.90010687145906,157.0,-1031.7271221951878,48229.136120565905,219.61132967259658,0.15693416209961675,4.59627766088338,3335.0,166.0,-0.21285616091068824,86.0,M02,OP08,bad
17.95071029663086,111331.953125,333.6644287109375,-0.12463210355276666,8.373520987214128,3846.0,87.0,18.58766746520996,44.0,16.734310150146484,48145.13671875,219.4199981689453,0.0486153409747796,0.34535844283627215,2646.0,278.0,13.111881256103516,139.0,-1049.568115234375,29288.755859375,171.13958740234375,0.18071979930319834,1.0865914972035098,1456.0,164.0,-0.16305586695671082,82.0,M02,OP08,bad
-4.866757142857143,98422.29903632725,313.72328417942975,-0.21583527010052703,6.964282141181531,3952.0,247.0,-64.46202965999,123.0,-0.10678571428571429,27994.540304529863,167.31569055091595,-0.3335479927702943,1.7322178033287399,1672.0,190.0,-1566.8247064107102,94.0,-1032.8208142857143,40109.28546798648,200.27302731018594,-0.25248961541363246,-0.027166899881656104,1567.0,283.0,-0.19390739808236587,140.0,M02,OP08,bad
18.170392990112305,112046.078125,334.73284912109375,-0.1331540893093143,8.26312758030827,3849.0,91.0,18.421735763549805,45.0,17.040964126586914,49615.46484375,222.7452850341797,0.03703825007733138,0.2138511924070574,2302.0,286.0,13.071064949035645,141.0,-1049.5028076171875,30161.2265625,173.6698760986328,0.16214461981696235,1.0632487582002836,1554.0,172.0,-0.1654769480228424,86.0,M02,OP08,bad
-1.012874963148585,145726.63680927223,381.7415838093516,-0.045436242424422416,6.355811594157153,4164.0,136.0,-376.88828183621655,69.0,2.247954746462264,25609.39216577643,160.0293478265047,-0.0385942910461486,1.8124099232036075,2480.0,182.0,71.18870141677978,92.0,-1032.2799325619103,51139.34506671617,226.1401005277838,0.09190238521547167,-0.3374535116830564,2089.0,342.0,-0.2190680769285436,170.0,M02,OP09,good
2.2716749237804876,145541.34936989553,381.49881961795836,-0.03732759850931453,6.8375355563802565,4020.0,58.0,167.9368412031892,28.0,4.414281631097561,13412.940027266086,115.8142479458641,-0.12405809288137085,6.606379667086026,2231.0,90.0,26.236199175955928,45.0,-1032.0834127286585,24437.39572617592,156.32464849209137,-0.16585669967714167,5.892072949754635,2645.0,148.0,-0.15146476943657408,74.0,M02,OP09,good
2.04183974847561,146039.97992331084,382.1517760305594,-0.03324337106957982,6.873954941482886,4233.0,62.0,187.16006781768465,32.0,4.95512099847561,14023.857879443625,118.4223706883274,-0.11488204838963097,6.27779178330432,2590.0,96.0,23.898929745397503,47.0,-1031.7964939024391,26100.347134940206,161.55601856613143,-0.16915474496125468,5.3459268969141895,2601.0,166.0,-0.1565770330841713,84.0,M02,OP09,good
-1.0318824404761904,142393.95189437259,377.3512314732424,-0.06171090058470111,6.68962468219819,4034.0,86.0,-365.69122534958257,43.0,-0.691806175595238,21663.040438071614,147.18369623729257,-0.023495313169530907,2.59654022820337,2435.0,157.0,-212.7522985556762,78.0,-1033.1427269345238,52606.65123733336,229.3613987516935,0.026147415020297507,-0.3291864267119027,2034.0,348.0,-0.2220030780570226,174.0,M02,OP09,good
2.0772100652305827,145621.2139842501,381.6034774268312,-0.02601939064614901,6.946236518719488,4163.0,58.0,183.709187289007,30.0,4.092147679004855,13796.454515359197,117.45830969054168,-0.1318427408584684,6.462380504317858,2256.0,94.0,28.70327282705931,47.0,-1032.407392483313,24636.793138014353,156.9611198291295,-0.13244405803548623,5.019986053444132,2513.0,154.0,-0.1520337309931673,78.0,M02,OP09,good
-1.548363546723301,158449.27374027626,398.0568724947181,-0.03654412602610925,5.789446638669055,4468.0,206.0,-257.08169752693874,102.0,1.5580675439927185,43263.32728144878,207.9983828818118,-0.029052503481911504,5.83114790747331,3325.0,206.0,133.49735103922293,104.0,-1032.5865300743326,114946.77198374232,339.0380096445564,0.28278323119795495,-0.7115573331741523,2291.0,548.0,-0.3283378159100223,268.0,M02,OP09,good
1.8921259236453203,146122.7934201101,382.2601122535676,-0.026240902383579415,6.89950874500707,4192.0,58.0,202.02629646111973,30.0,4.392530018472907,13618.647628195431,116.69896155577149,-0.11406174998722625,6.53131784071523,2101.0,92.0,26.567531779080976,45.0,-1032.4065771243843,25141.19498019327,158.5597520816467,-0.12086121624758217,4.867110086741543,2449.0,158.0,-0.1535822942303227,78.0,M02,OP09,good
-0.19078898879716982,141740.82062906423,376.4848212465733,-0.05984851950240851,6.741737795579766,4030.0,90.0,-1973.3002229018468,45.0,-0.12979529038915094,22993.317065315303,151.63547429712912,-0.003416249871412619,2.5883308625878243,2381.0,163.0,-1168.2636911804204,81.0,-1032.6672501474056,54723.9076659664,233.9314165860721,0.00917792463706471,-0.4148356443902457,2038.0,358.0,-0.2265307413962011,179.0,M02,OP09,good
2.1460686107673266,145295.16575383252,381.1760298783654,-0.02332333900788771,6.9307881886692755,4314.0,58.0,177.61552756197165,30.0,4.547600170173268,13432.54464086366,115.89885521808945,-0.13182115595716482,6.511209397415239,2119.0,92.0,25.48565632996094,46.0,-1032.5196327738242,25608.89975813672,160.02780932743133,-0.12608246301062814,4.767277838537837,2492.0,162.0,-0.15498729266039127,82.0,M02,OP09,good
-1.6601849735207834,157564.029585324,396.9433581574631,-0.03724746589986607,5.801505512017707,4371.0,208.0,-239.0952931607838,104.0,2.0799091324722827,44459.281848813735,210.85369773569002,-0.016309658406279303,5.637292601282802,3362.0,216.0,101.37615742590944,108.0,-1032.5716510458337,114419.63238485545,338.2597114420449,0.23574204993364745,-0.7448474335394599,2238.0,548.0,-0.32758879795524415,270.0,M02,OP09,good
2.576442088895631,145778.86312118114,381.8099830035631,-0.022134736638635584,6.921386734826051,4574.0,60.0,148.1923772495761,30.0,5.481293613470874,13407.637324701926,115.7913525471653,-0.12241648175456457,7.178389756037216,2589.0,85.0,21.12477204328867,43.0,-1031.588573270631,24186.472047410967,155.52000529646006,-0.10168671204112606,4.688223897423586,2423.0,152.0,-0.15075742471080109,76.0,M02,OP09,good
-1.0023193359375,142631.33437964163,377.66563833587196,-0.05553570480500682,6.600275321042389,4003.0,110.0,-376.79084720962135,56.0,-0.3322002704326923,23197.549656265597,152.3074182575018,0.03851499246296115,2.5158594312753646,2238.0,167.0,-458.47964095911743,83.0,-1031.9815110426682,52708.247865827594,229.58276909608784,0.016154627272873118,-0.33739488961811004,2108.0,348.0,-0.22246738695595952,174.0,M02,OP09,good
2.514910442073171,146316.9115293533,382.51393638579145,-0.03263913529441571,6.8942413529193995,4198.0,56.0,152.09807032922805,28.0,4.768497522865854,13704.442888324156,117.06597664703506,-0.14195682854634487,6.295307086097138,2310.0,92.0,24.54980782743665,47.0,-1032.0076410060976,24864.835702074743,157.68587667281665,-0.2023906063789212,5.789832260749224,2508.0,148.0,-0.15279489687983222,74.0,M02,OP09,good
2.40933212652439,146414.98951652003,382.6421167573167,-0.024235894153302184,6.87773173321621,4238.0,62.0,158.81629649306836,30.0,4.504277820121951,13707.268604359386,117.0780449288396,-0.16171565770595905,6.155530888357818,2086.0,94.0,25.992572114891026,46.0,-1032.2300114329269,24985.674560797124,158.06857550062608,-0.16473923198896667,5.418099663117481,2607.0,154.0,-0.15313272938419123,78.0,M02,OP09,good
-1.1758964106721699,141921.9363867738,376.7252797288414,-0.05126582417421368,6.692389646959954,3899.0,96.0,-320.37210814664274,47.0,0.21651127653301888,23377.81767465109,152.89806301798296,-3.109511979711965e-05,2.3655333765440503,2238.0,163.0,706.1882101895311,82.0,-1032.7789191479953,54061.71504256629,232.51175248267836,-0.024743527199907543,-0.35644819073880507,2089.0,353.0,-0.225131644969749,178.0,M02,OP09,good
